,Grain,STEP_0_ROD_1,STEP_0_ROD_2,STEP_0_ROD_3,STEP_1_ROD_1,STEP_1_ROD_2,STEP_1_ROD_3,STEP_2_ROD_1,STEP_2_ROD_2,STEP_2_ROD_3,STEP_3_ROD_1,STEP_3_ROD_2,STEP_3_ROD_3,STEP_4_ROD_1,STEP_4_ROD_2,STEP_4_ROD_3,STEP_5_ROD_1,STEP_5_ROD_2,STEP_5_ROD_3,STEP_6_ROD_1,STEP_6_ROD_2,STEP_6_ROD_3,STEP_7_ROD_1,STEP_7_ROD_2,STEP_7_ROD_3,STEP_8_ROD_1,STEP_8_ROD_2,STEP_8_ROD_3,STEP_9_ROD_1,STEP_9_ROD_2,STEP_9_ROD_3,STEP_10_ROD_1,STEP_10_ROD_2,STEP_10_ROD_3,STEP_11_ROD_1,STEP_11_ROD_2,STEP_11_ROD_3,STEP_12_ROD_1,STEP_12_ROD_2,STEP_12_ROD_3,STEP_13_ROD_1,STEP_13_ROD_2,STEP_13_ROD_3,STEP_14_ROD_1,STEP_14_ROD_2,STEP_14_ROD_3,STEP_15_ROD_1,STEP_15_ROD_2,STEP_15_ROD_3,STEP_16_ROD_1,STEP_16_ROD_2,STEP_16_ROD_3,STEP_17_ROD_1,STEP_17_ROD_2,STEP_17_ROD_3,STEP_18_ROD_1,STEP_18_ROD_2,STEP_18_ROD_3,STEP_19_ROD_1,STEP_19_ROD_2,STEP_19_ROD_3,STEP_20_ROD_1,STEP_20_ROD_2,STEP_20_ROD_3,STEP_21_ROD_1,STEP_21_ROD_2,STEP_21_ROD_3,STEP_22_ROD_1,STEP_22_ROD_2,STEP_22_ROD_3,STEP_23_ROD_1,STEP_23_ROD_2,STEP_23_ROD_3,STEP_24_ROD_1,STEP_24_ROD_2,STEP_24_ROD_3,STEP_25_ROD_1,STEP_25_ROD_2,STEP_25_ROD_3,STEP_26_ROD_1,STEP_26_ROD_2,STEP_26_ROD_3
1722,1723,0.056104960000,-0.077862860000,-0.008198138000,0.056216325909,-0.077958985154,-0.008464334715,0.057023793849,-0.078472924816,-0.009954654130,0.057295887642,-0.078650072085,-0.010448237942,0.057566220157,-0.078830779178,-0.010937966211,0.057834386718,-0.079013312451,-0.011425391480,0.058100512374,-0.079196627006,-0.011911241301,0.058887654937,-0.079744556023,-0.013360856776,0.059148341074,-0.079925927240,-0.013843480771,0.059407949038,-0.080106485997,-0.014325430267,0.059666706473,-0.080286096524,-0.014806851111,0.059924787833,-0.080464657146,-0.015287811569,0.060697538029,-0.080990440895,-0.016726949915,0.060954789525,-0.081164040758,-0.017206499355,0.061211991715,-0.081336445236,-0.017685641672,0.061469290581,-0.081507634414,-0.018164438364,0.061726776468,-0.081677595742,-0.018642904860,0.062503295854,-0.082176951188,-0.020075208036,0.062762455679,-0.082341804746,-0.020552529967,0.063022083558,-0.082505438581,-0.021029489315,0.063282265859,-0.082667839754,-0.021506116825,0.063543051170,-0.082828996985,-0.021982404120,0.063804474248,-0.082988912055,-0.022458341620,0.064066565232,-0.083147582874,-0.022933920000,0.064329354981,-0.083305020804,-0.023409140102,0.064592865495,-0.083461235445,-0.023883991988,0.064857120856,-0.083616244138,-0.024358485462
1723,1724,-1.059246000000,1.290900000000,0.416462000000,-1.059844393725,1.292210711422,0.416814815657,-1.063055100412,1.299072950929,0.418555069862,-1.064112198633,1.301342360935,0.419159570027,-1.065149784488,1.303577188547,0.419770766639,-1.066175148800,1.305790904911,0.420382992509,-1.067192415601,1.307991172806,0.420993366293,-1.070208619725,1.314535422646,0.422786962864,-1.071215900431,1.316722089899,0.423383067390,-1.072221939645,1.318907138359,0.423975694290,-1.073227236749,1.321092035963,0.424565013421,-1.074232207984,1.323277616298,0.425151332206,-1.077242687555,1.329843470079,0.426885609894,-1.078249808254,1.332042334528,0.427463354855,-1.079257283488,1.334244588686,0.428039539095,-1.080265122410,1.336450816723,0.428614298293,-1.081273138712,1.338661115742,0.429187773019,-1.084289000269,1.345315871077,0.430894619353,-1.085296831763,1.347544891242,0.431464047662,-1.086303967357,1.349777979290,0.432032741019,-1.087310448006,1.352015309685,0.432600728104,-1.088316098092,1.354257049779,0.433168065577,-1.089320744703,1.356502992665,0.433734769828,-1.090324215739,1.358753166033,0.434300928315,-1.091326522926,1.361007580963,0.434866564549,-1.092327344630,1.363265958894,0.435431718807,-1.093326509754,1.365528417045,0.435996432976
1724,1725,0.167077400000,-0.046268010000,0.025795700000,0.167484036233,-0.046251303965,0.025811846195,0.169447874848,-0.046241192056,0.025915417677,0.170093507554,-0.046243500432,0.025946062560,0.170730232325,-0.046249361195,0.025974429931,0.171359373752,-0.046257299174,0.026001541356,0.171981573839,-0.046266570126,0.026027860091,0.173798528331,-0.046298466215,0.026100202714,0.174399193794,-0.046309398031,0.026123317508,0.174995313847,-0.046320702048,0.026145736894,0.175587202108,-0.046332197092,0.026167312127,0.176175101594,-0.046343741593,0.026187975751,0.177907876335,-0.046376181022,0.026241086271,0.178482345720,-0.046386684175,0.026257583950,0.179053728450,-0.046396962702,0.026273191794,0.179622153705,-0.046406916716,0.026287828096,0.180187644224,-0.046416456870,0.026301475672,0.181859176477,-0.046438925254,0.026333428270,0.182413633229,-0.046445773370,0.026342886944,0.182965326245,-0.046451892871,0.026351405745,0.183514222955,-0.046457211526,0.026358905323,0.184060256589,-0.046461660716,0.026365346957,0.184603444170,-0.046465188662,0.026370708985,0.185143772507,-0.046467753959,0.026374965230,0.185681231210,-0.046469338988,0.026378109295,0.186215837464,-0.046469941214,0.026380149600,0.186747604292,-0.046469566188,0.026381101054
1725,1726,0.486028800000,0.139638200000,-0.574910600000,0.485751662811,0.139888773898,-0.574811643013,0.484061677873,0.141462357839,-0.574681286402,0.483522332892,0.141984577793,-0.574651267985,0.483005111509,0.142494208060,-0.574628958947,0.482503262646,0.142992318027,-0.574613415946,0.482013026631,0.143480833185,-0.574604404085,0.480615458085,0.144896176038,-0.574629174947,0.480155832757,0.145364057933,-0.574644181711,0.479702791785,0.145828781099,-0.574664699257,0.479255901574,0.146291167304,-0.574690610613,0.478814796555,0.146751928772,-0.574721760878,0.477539093248,0.148133031655,-0.574856228849,0.477118143786,0.148594048633,-0.574906163229,0.476701939971,0.149055927932,-0.574960400952,0.476290399323,0.149518985277,-0.575018813816,0.475883373223,0.149983497720,-0.575081281406,0.474702248300,0.151395641417,-0.575301423859,0.474312359010,0.151868702085,-0.575378935222,0.473926647880,0.152344157112,-0.575459956801,0.473545117141,0.152822086423,-0.575544393825,0.473167697183,0.153302598722,-0.575632188909,0.472794399576,0.153785750367,-0.575723264467,0.472425177775,0.154271609318,-0.575817517020,0.472060024904,0.154760222870,-0.575914892825,0.471698932852,0.155251584663,-0.576015273390,0.471341908272,0.155745738058,-0.576118631721
1726,1727,-0.727657000000,-1.672433000000,-1.077257000000,-0.727686034186,-1.672827458889,-1.077740950727,-0.729380794516,-1.677491888174,-1.081339196400,-0.730022959600,-1.679124910077,-1.082584512399,-0.730694633573,-1.680765229483,-1.083837657707,-0.731384673098,-1.682407401189,-1.085094533083,-0.732089360557,-1.684052692334,-1.086352282797,-0.734307978075,-1.689041156433,-1.090110036393,-0.735060717570,-1.690718170363,-1.091365646233,-0.735823073266,-1.692401981048,-1.092618119760,-0.736595099321,-1.694093339383,-1.093867351968,-0.737376356577,-1.695792123603,-1.095113093879,-0.739790163741,-1.700931747888,-1.098802048050,-0.740604828244,-1.702656993212,-1.100031303790,-0.741426152939,-1.704386403234,-1.101255596122,-0.742254427735,-1.706120033810,-1.102474939003,-0.743089386728,-1.707857723658,-1.103689792687,-0.745643993891,-1.713082384752,-1.107284051805,-0.746503719099,-1.714832585673,-1.108481157138,-0.747368359376,-1.716583256620,-1.109673487628,-0.748238118159,-1.718335142769,-1.110860730621,-0.749112844045,-1.720087644295,-1.112043390973,-0.749992341023,-1.721840641237,-1.113221243730,-0.750876431041,-1.723593245877,-1.114394196554,-0.751764909870,-1.725345593480,-1.115562115100,-0.752657596657,-1.727096911844,-1.116725472953,-0.753554328002,-1.728847191489,-1.117883545288
1727,1728,-2.003407000000,0.306731000000,1.773660000000,-2.003090701213,0.305538915710,1.772644047217,-2.000677270737,0.299402186029,1.769422356041,-1.999980319659,0.297469750464,1.768474426264,-1.999348249089,0.295628169921,1.767583776387,-1.998756450956,0.293849805410,1.766723097326,-1.998193477786,0.292119986910,1.765882045676,-1.996661046725,0.287224473596,1.763462695038,-1.996169389344,0.285619864008,1.762667470285,-1.995692936361,0.284041771972,1.761882029785,-1.995230155102,0.282487365905,1.761105301503,-1.994779521965,0.280954529107,1.760336713773,-1.993505586538,0.276515311898,1.758090366823,-1.993091088281,0.275050923171,1.757348594051,-1.992684210834,0.273602489406,1.756613211570,-1.992284346363,0.272168836364,1.755883426791,-1.991890564883,0.270749164310,1.755159169193,-1.990746586460,0.266600670447,1.753027708666,-1.990371104099,0.265229133192,1.752322506532,-1.989999488344,0.263869250014,1.751622197082,-1.989631657358,0.262520352261,1.750926353113,-1.989267121908,0.261181999438,1.750234954109,-1.988905692672,0.259853839672,1.749548162785,-1.988546921306,0.258535560441,1.748865775803,-1.988190705015,0.257226841621,1.748187751916,-1.987837050484,0.255927423831,1.747514384819,-1.987485378089,0.254637045002,1.746845516319
1728,1729,-1.738834000000,-1.120536000000,0.953687900000,-1.738717443381,-1.120512518804,0.953738962682,-1.736278589026,-1.120173900796,0.953648817359,-1.735325186291,-1.120101397387,0.953580455905,-1.734348102454,-1.120069114739,0.953488890868,-1.733381214360,-1.120071674981,0.953382491059,-1.732434244389,-1.120104594943,0.953264365261,-1.729766681212,-1.120404269033,0.952813730876,-1.728894036153,-1.120522770284,0.952652706729,-1.728038401016,-1.120659479286,0.952481744420,-1.727198210965,-1.120812424771,0.952301160535,-1.726371986127,-1.120979654413,0.952111274208,-1.723992025030,-1.121581344732,0.951466464693,-1.723207576606,-1.121790890091,0.951243671281,-1.722432265858,-1.122009175933,0.951013653897,-1.721665160268,-1.122235189486,0.950776830327,-1.720905350162,-1.122468087913,0.950533586025,-1.718678221342,-1.123210800987,0.949753650386,-1.717940448743,-1.123461989744,0.949488640139,-1.717207760595,-1.123716816742,0.949218865244,-1.716479305507,-1.123974763203,0.948944655973,-1.715754978999,-1.124235034361,0.948666295365,-1.715034579553,-1.124497594261,0.948384037183,-1.714317658502,-1.124761816547,0.948098101237,-1.713604013042,-1.125027357776,0.947808720615,-1.712893548811,-1.125294012754,0.947516087606,-1.712185998301,-1.125561293864,0.947220379779
1729,1730,3.014233000000,0.804119900000,1.689624000000,3.012933936367,0.803885342234,1.689191739242,3.004573121130,0.802331583135,1.686303040554,3.001837108993,0.801835417374,1.685400295196,2.999154350336,0.801346793599,1.684550265298,2.996513071631,0.800856791491,1.683737486199,2.993903066539,0.800359494776,1.682950380592,2.986199815591,0.798747821705,1.680682103130,2.983648822903,0.798198218580,1.679933994316,2.981107788422,0.797633647262,1.679190670467,2.978573308166,0.797053868484,1.678449029692,2.976043062371,0.796459131877,1.677707708568,2.968451843421,0.794549569174,1.675463461775,2.965924106414,0.793902028259,1.674713125365,2.963396508592,0.793242479005,1.673960588272,2.960867464632,0.792571512781,1.673204648171,2.958336712012,0.791889846084,1.672445524150,2.950708059133,0.789760710725,1.670132512722,2.948163444839,0.789044306611,1.669357942886,2.945615815880,0.788320492779,1.668580028983,2.943063667935,0.787589669652,1.667798527434,2.940507077317,0.786852423895,1.667013248434,2.937945782810,0.786109274795,1.666224084550,2.935379477300,0.785360757969,1.665431252084,2.932807922974,0.784607347234,1.664634907967,2.930231056788,0.783849527214,1.663834850747,2.927648724996,0.783087734361,1.663031205287
1730,1731,-0.581928900000,-1.018115000000,0.425559000000,-0.582169471311,-1.018532841908,0.425506953559,-0.584136709219,-1.022103922114,0.425640865369,-0.584785546120,-1.023340708531,0.425706273546,-0.585421105364,-1.024570134788,0.425779341640,-0.586044997634,-1.025781736462,0.425856262349,-0.586658464177,-1.026974235483,0.425935327877,-0.588422137106,-1.030395836113,0.426172085228,-0.589002387373,-1.031519916657,0.426251481912,-0.589574870040,-1.032628133217,0.426330748783,-0.590140042662,-1.033721051121,0.426409689686,-0.590698308566,-1.034799847513,0.426488252464,-0.592317159393,-1.037917606944,0.426719702198,-0.592851386095,-1.038944981198,0.426796957078,-0.593379667142,-1.039959713835,0.426874210043,-0.593902147810,-1.040962561449,0.426951534822,-0.594418902659,-1.041953699946,0.427029169290,-0.595918787739,-1.044827802063,0.427266591764,-0.596413862067,-1.045775819641,0.427346713767,-0.596903434349,-1.046713401930,0.427427764230,-0.597387634768,-1.047640915790,0.427509798967,-0.597866553266,-1.048558439950,0.427592858985,-0.598340279478,-1.049466097778,0.427677009370,-0.598808892055,-1.050364390973,0.427762302834,-0.599272485466,-1.051253415544,0.427848784504,-0.599731103982,-1.052133341309,0.427936477732,-0.600184834402,-1.053004157080,0.428025417959
1731,1732,-0.296292300000,-0.431821700000,0.842005300000,-0.296505220202,-0.431861065147,0.841933734486,-0.297773513063,-0.432505100007,0.841336462532,-0.298179236103,-0.432724784904,0.841146294318,-0.298568284205,-0.432932762885,0.840971110600,-0.298944817326,-0.433127176226,0.840809308933,-0.299311339284,-0.433308902280,0.840659489822,-0.300349965633,-0.433769896119,0.840297598411,-0.300690968555,-0.433916226657,0.840185590020,-0.301026772668,-0.434055369670,0.840082580382,-0.301358051541,-0.434188208236,0.839988017052,-0.301685354734,-0.434315409458,0.839901432810,-0.302641064776,-0.434657515736,0.839703238059,-0.302957677466,-0.434768383751,0.839643303842,-0.303272071074,-0.434875690508,0.839589714506,-0.303584555564,-0.434979821777,0.839542115125,-0.303895395265,-0.435081073955,0.839500181310,-0.304817333952,-0.435363629747,0.839418653554,-0.305124090471,-0.435456277050,0.839395902584,-0.305429961929,-0.435546980921,0.839377634958,-0.305735110753,-0.435635967571,0.839363582967,-0.306039618438,-0.435723402299,0.839353510713,-0.306343596691,-0.435809420537,0.839347190624,-0.306647109703,-0.435894129653,0.839344444466,-0.306950247586,-0.435977612367,0.839345041461,-0.307253063546,-0.436059955776,0.839348827996,-0.307555631423,-0.436141218007,0.839355595520
1732,1733,36.522030000000,-43.415560000000,9.659188000000,36.339041747205,-43.212287621573,9.616250116912,35.207715414579,-41.944337927591,9.357215986484,34.835037838380,-41.525967573828,9.271231225830,34.469817708852,-41.115925227733,9.186455116344,34.113977456149,-40.716580606151,9.103511280083,33.767548171092,-40.328034029036,9.022519105523,32.783948484355,-39.226947640401,8.791217746379,32.469161900639,-38.874720724622,8.717063898522,32.161568084908,-38.530745825865,8.644471013089,31.860670322568,-38.194436097088,8.573330702401,31.566118570834,-37.865379671303,8.503566160475,30.719473932408,-36.920607598342,8.301937581445,30.447133173591,-36.616760020803,8.236965783800,30.179972167214,-36.318776776256,8.173101722337,29.917710944918,-36.026322297111,8.110283635012,29.660155523012,-35.739169435105,8.048468768785,28.914637715419,-34.908250459801,7.868436376693,28.673949850110,-34.639977787890,7.810198001230,28.437241432328,-34.376153970000,7.752795603240,28.204301124354,-34.116529633160,7.696183149192,27.974991329260,-33.860942601467,7.640330557889,27.749186990332,-33.609246188941,7.585209422545,27.526767278559,-33.361299350852,7.530793442665,27.307618678281,-33.116971784613,7.477057295846,27.091641141713,-32.876143551323,7.423979041431,26.878736879870,-32.638702079728,7.371537028548
1733,1734,3.151519000000,1.447490000000,-2.009455000000,3.151783241524,1.446831745447,-2.007850554150,3.153496694065,1.443163615595,-1.999857699941,3.154026277504,1.441905072238,-1.997193216042,3.154559921341,1.440655220799,-1.994577319082,3.155129942261,1.439431446809,-1.992022075029,3.155748929238,1.438240190792,-1.989530775279,3.158005698789,1.434938206016,-1.982570838968,3.158793889732,1.433857699970,-1.980290428844,3.159617050568,1.432801376490,-1.978058051370,3.160471158592,1.431766045664,-1.975869028250,3.161351300613,1.430748751400,-1.973719209849,3.164140494715,1.427814164381,-1.967561681119,3.165077537548,1.426840293903,-1.965527680603,3.166023332820,1.425875432764,-1.963520473183,3.166975359993,1.424917765485,-1.961537218618,3.167931491479,1.423965797893,-1.959576027152,3.170798313108,1.421144845174,-1.953867041850,3.171747729549,1.420202329593,-1.951973691760,3.172693666126,1.419262020879,-1.950097429223,3.173634839592,1.418322932115,-1.948236821747,3.174570434005,1.417384668429,-1.946391106479,3.175499790031,1.416446925270,-1.944559314110,3.176422369651,1.415509809107,-1.942741267268,3.177337738845,1.414572766493,-1.940936221687,3.178245864878,1.413635937125,-1.939144214667,3.179146606314,1.412699597429,-1.937364904783
1734,1735,0.447811500000,2.385847000000,-2.121688000000,0.447674241813,2.384515782824,-2.120173190513,0.446101841295,2.378421178455,-2.112973385694,0.445478462947,2.376473255438,-2.110625968292,0.444828109698,2.374614975662,-2.108325654058,0.444184285891,2.372850813880,-2.106071702890,0.443558396406,2.371182029537,-2.103862679504,0.441847778377,2.366905330455,-2.097535027133,0.441297634594,2.365562029315,-2.095465750433,0.440764794283,2.364287356953,-2.093423581178,0.440248433212,2.363076242098,-2.091405428994,0.439747579591,2.361924061597,-2.089408818371,0.438366571650,2.358901799367,-2.083565398621,0.437919922026,2.357944787630,-2.081641997943,0.437486079436,2.357031237826,-2.079735245232,0.437065080154,2.356159682251,-2.077846259028,0.436656476265,2.355328679233,-2.075974283053,0.435534831556,2.353163557656,-2.070511072445,0.435172225930,2.352480785342,-2.068714933221,0.434820861634,2.351833009712,-2.066938307889,0.434481008997,2.351219908329,-2.065181730261,0.434152619408,2.350640601979,-2.063446050750,0.433835549060,2.350094445076,-2.061731727558,0.433529713994,2.349581118952,-2.060038924023,0.433234931063,2.349098845501,-2.058367881023,0.432950950093,2.348646815302,-2.056718164654,0.432677551400,2.348223466081,-2.055090816950
1735,1736,0.008783158000,0.833742000000,0.829410700000,0.008409268460,0.834219990038,0.829917167982,0.005379502283,0.836795277953,0.832695260119,0.004390369999,0.837606911594,0.833585629912,0.003428468210,0.838385651182,0.834442526956,0.002485211037,0.839144260351,0.835276295519,0.001556041087,0.839889498523,0.836093196565,-0.001141763995,0.842056229921,0.838451418158,-0.002033454870,0.842772037076,0.839230186648,-0.002917032535,0.843482368093,0.840001306667,-0.003793258612,0.844187684698,0.840765853167,-0.004662743368,0.844888330356,0.841524565469,-0.007219618672,0.846956102706,0.843759693887,-0.008067900363,0.847642050069,0.844502319752,-0.008911475845,0.848325100626,0.845241512425,-0.009750746458,0.849005414096,0.845977785737,-0.010586046523,0.849683224225,0.846711541780,-0.013060142418,0.851698623874,0.848894056602,-0.013882732046,0.852368951626,0.849621288478,-0.014702481110,0.853038117898,0.850347071654,-0.015519625871,0.853706253838,0.851071739886,-0.016334371244,0.854373549467,0.851795431647,-0.017146909050,0.855040225976,0.852518314080,-0.017957413930,0.855706475256,0.853240524518,-0.018766061706,0.856372483724,0.853962162205,-0.019572994380,0.857038428387,0.854683343194,-0.020378359679,0.857704503894,0.855404169058
1736,1737,1.731657000000,-2.389799000000,-0.305623100000,1.733067684601,-2.391679392238,-0.306788299202,1.743643058863,-2.406164198776,-0.312791294720,1.747346653086,-2.411306459898,-0.314823781069,1.751094287078,-2.416560358217,-0.316863334396,1.754858059947,-2.421882936274,-0.318913599887,1.758626620724,-2.427257622649,-0.320977705275,1.769878963012,-2.443659666425,-0.327321558373,1.773645582485,-2.449187371548,-0.329468764730,1.777410443289,-2.454747272154,-0.331639226123,1.781174502336,-2.460337921139,-0.333833998970,1.784937483953,-2.465957835753,-0.336053834243,1.796175064951,-2.482969828802,-0.342914849788,1.799935925366,-2.488687650487,-0.345238261438,1.803695094608,-2.494424956258,-0.347586619099,1.807452703361,-2.500180770282,-0.349959700429,1.811208806481,-2.505953943074,-0.352357117866,1.822418040560,-2.523331987434,-0.359725945260,1.826168189209,-2.529162184996,-0.362215703273,1.829915986071,-2.535002882563,-0.364726986651,1.833661012364,-2.540853487102,-0.367259423225,1.837403421691,-2.546712663819,-0.369812456893,1.841142618378,-2.552579025178,-0.372385536177,1.844878261485,-2.558451652060,-0.374978161262,1.848609835668,-2.564328996071,-0.377589739447,1.852337028860,-2.570209857458,-0.380219734543,1.856058980433,-2.576092858500,-0.382867585855
